price_sq,price,state,county,Risk_1_Type,Risk_1_Score,Risk_2_Type,Risk_2_Score,Risk_3_Type,Risk_3_Score,risk_score,risk_ratng,income,white_pct,black_pct,asian_pct,hispanic_pct,ed_pct,tax_paid_2022,tax_trend,unemp_rate,pop_density
116,163397.6443965756,AL,Dale,LTNG,90.50836551,HRCN,88.55989233,TRND,84.31434935,79.66910595,Relatively Low,45756.0,0.6609496006163078,0.204760167051859,0.0131370879455054,0.0659692657016583,18.6811878831,408.0,7.1,2.2,86.6074263823636
67,111250.24581231205,AL,Dallas,TRND,77.47375119,HWAV,77.21921731,LTNG,75.9009009,57.84282533,Relatively Low,45618.0,0.2694347667827986,0.6971036347563829,0.0037699547605428,0.0076959076491082,16.1138341122,384.0,9.7,4.6,38.19291419367481
150,215854.33589846417,AL,DeKalb,CWAV,88.51415845,TRND,86.44607063,ERQK,85.04613427,69.42411709,Relatively Low,41750.0,0.7614931292593007,0.0142302536029493,0.0033096860685956,0.1640040218969947,14.4327548358,444.0,10.2,2.1,90.75251177191122
149,222333.49507819023,AL,Elmore,LTNG,89.83268983,HWAV,86.44607063,TRND,73.17849189,57.27012409,Relatively Low,51950.0,0.710867613126158,0.2060311217704627,0.0076042602043715,0.0317469338577128,24.5643675876,535.0,4.5,1.8,132.22617454602909
100,174007.55480623525,AL,Escambia,HRCN,95.4688201,HWAV,94.08208718,LTNG,93.98326898,91.37766465,Relatively Moderate,42089.0,0.5986342737437766,0.2971406806866719,0.0029382158500421,0.0204314824387191,12.5486078706,460.0,8.0,2.8,38.12573295601133
115,201405.1632505095,AL,Etowah,TRND,96.72287623,LNDS,90.39511725,ERQK,87.55965638,82.24626153,Relatively Low,45062.0,0.7514888433427434,0.1450075408948528,0.0089040566147182,0.0473239491086275,18.009041043,551.0,2.8,2.5,186.4421618070003
90,147423.90718296426,AL,Fayette,ERQK,67.96054725,HWAV,63.34712059,TRND,62.80623608,29.3986637,Very Low,42346.0,0.8303412781079591,0.1053856994056736,0.0030022670179523,0.0242632191654923,11.8368411898,322.0,3.9,2.2,25.63749989691438
89,161907.89103883394,AL,Franklin,TRND,89.88227808,ERQK,80.05090678,SWND,76.42379892,65.47884187,Relatively Low,42272.0,0.7343132064895836,0.0354685018528321,0.0020863824619313,0.1949054899884781,14.2730123075,396.0,5.6,2.2,48.99936507593871
113,165145.67696351642,AL,Geneva,DRGT,87.11422208,HRCN,84.6119336,LTNG,83.23680824,65.54247534,Relatively Low,43566.0,0.8122585243257436,0.0836865598859672,0.003225927454143,0.0486139765182489,13.4899542894,366.0,4.3,2.1,45.521890044113846
123,185880.60494858865,AL,Hale,ERQK,65.89245943,LNDS,65.30677803,TRND,65.22430799,33.1530385,Very Low,46181.0,0.403922894825837,0.5622590463307406,0.0012174501183632,0.0100777815353398,15.7879088206,353.0,1.4,3.1,22.247560718887044
114,210712.09136869424,AL,Henry,DRGT,87.05058861,HRCN,78.15163751,LTNG,62.54826255,49.88864143,Relatively Low,53701.0,0.6906567129359618,0.2468214160737198,0.0042575527819899,0.0194797620436253,21.5784297656,466.0,4.0,2.1,29.74324825211787
129,186306.88754771315,AL,Houston,TRND,94.55933821,HRCN,93.5397039,LTNG,92.88931789,90.67769647,Relatively Moderate,54541.0,0.6366578981735416,0.2633532956474693,0.0117535120613421,0.0417995932911699,22.2270558327,512.0,5.1,2.2,182.3250063604366
155,218256.46625750032,AL,Jackson,TRND,89.75501114,CWAV,85.49156857,ERQK,84.21889914,69.93318486,Relatively Low,45322.0,0.8581943361418056,0.0308868559691131,0.0040700659959299,0.031970938968029,16.1022567557,441.0,14.0,2.2,46.12763867922337
150,184123.31143686068,AL,Jefferson,RFLD,99.5545657,TRND,99.45911549,HWAV,96.30925867,96.46834235,Relatively High,71275.0,0.4805719697474956,0.4151523370400506,0.0193309530902402,0.0516598712653081,34.6563261997,1282.0,11.6,2.1,593.3659566100552
68,127291.1733916377,AL,Lamar,LTNG,75.12870013,ERQK,69.64683423,ISTM,61.15922718,29.68501432,Very Low,41514.0,0.8534211279702262,0.1017034068136272,0.0004294302891497,0.0148869166905239,9.9517490953,256.0,9.4,2.3,22.827881115950547
145,211743.50786639276,AL,Lauderdale,ERQK,91.66401527,TRND,90.90041362,HWAV,88.51415845,76.36016545,Relatively Low,47168.0,0.8175259715275106,0.0979436535419605,0.0079945278098413,0.0328972681800692,25.4817854035,692.0,7.1,2.1,128.64709320865194
120,209331.91619409955,AL,Lawrence,TRND,86.09608654,ERQK,80.55997455,HWAV,75.02386255,60.45179765,Relatively Low,44413.0,0.7472560699059656,0.0998397484352795,0.0025398361200979,0.027061349136758,15.2916470235,442.0,3.5,1.9,45.568790732970704
178,282357.2094508352,AL,Lee,HWAV,93.28666879,LTNG,90.83011583,LNDS,84.13106328,70.82405345,Relatively Low,48511.0,0.6301329767391142,0.2252741891977204,0.049035531246951,0.0524273850586256,38.6209970319,1106.0,13.8,2.1,279.5052666083405
165,283001.40761621407,AL,Limestone,ERQK,90.42316258,TRND,89.11867642,HWAV,85.77791919,73.59210945,Relatively Low,57194.0,0.7308293907502172,0.1272279617649898,0.0179299024814135,0.0699816549193782,28.3853616638,734.0,12.2,1.8,164.7647328361461
85,175669.29257510006,AL,Lowndes,DRGT,76.5828826,LNDS,67.29842596,LTNG,62.32303732,26.50334076,Very Low,52211.0,0.2722335369993211,0.6933372126854815,0.0014547570555717,0.0135777325186693,15.1024961651,294.0,-6.1,4.1,14.073103156937771
44,107270.91870618756,AL,Macon,HRCN,67.60879318,HWAV,66.11517658,LNDS,61.93382589,20.9990455,Very Low,41172.0,0.1631681343436412,0.7881937333606389,0.0037886545156665,0.0184824902723735,21.2377382566,430.0,10.8,3.0,31.46762901270758
163,278808.0434997,AL,Madison,LTNG,98.80952381,TRND,98.34552975,HWAV,97.32739421,91.28221444,Relatively Moderate,66005.0,0.6118643936798118,0.2346471623303182,0.0262241950983246,0.0642427084165264,44.2866987234,990.0,9.4,1.8,472.42737679082103
103,174835.96207757702,AL,Marengo,TRND,70.47406936,HRCN,70.34544639,ERQK,63.69710468,41.26630608,Very Low,50216.0,0.4334213113905708,0.5244009729338095,0.0027945971122496,0.0190446618019976,19.7025452315,398.0,8.7,3.0,19.434980942831018
64,152761.58718622455,AL,Marion,TRND,84.60069997,ERQK,79.60547248,LTNG,76.35135135,57.97009227,Relatively Low,45211.0,0.8893016597934631,0.0372857094168569,0.0025561500971337,0.0294127671176851,12.6112830279,303.0,11.4,2.5,38.98530550276726
155,224762.18218957423,AL,Marshall,TRND,97.26376074,SWND,89.81864461,LTNG,89.06048906,85.17340121,Relatively Moderate,48602.0,0.7649264434700651,0.0234909642257099,0.0059316477482276,0.1604106052534524,21.3904073628,656.0,12.3,1.8,154.97445243879798
133,186189.53995938503,AL,Mobile,HRCN,99.41677882,LTNG,99.29214929,RFLD,97.51829462,98.79096405,Relatively High,50513.0,0.546523821807145,0.3506071469037557,0.0205275198946985,0.0323642929637495,23.9235764236,831.0,6.4,2.8,249.60958465349057
128,151932.8579900253,AL,Monroe,HRCN,83.40062808,LTNG,79.40797941,DRGT,66.4015272,58.8927776,Relatively Low,43607.0,0.5226583046732753,0.4174084564029941,0.0044507384179647,0.0104693505968035,12.8867094541,344.0,7.5,3.9,18.895698946132804
99,145448.94828911702,AL,Montgomery,HWAV,96.91377665,TRND,95.76837416,LTNG,94.59459459,86.25517022,Relatively Moderate,53891.0,0.3203875014194991,0.5669304751172725,0.0347318675367104,0.0466643954680852,33.3578116394,570.0,6.9,2.6,283.23090064113853
148,232870.41822905425,AL,Morgan,TRND,98.05917913,HWAV,91.85491569,ERQK,91.21858097,88.13235762,Relatively Moderate,49630.0,0.7149350596737994,0.1240226541674431,0.0067168472140073,0.1002827719755957,22.757408456,633.0,8.2,1.7,203.8498109602251
182,157981.6793828618,AL,Pickens,LTNG,76.8018018,TRND,73.3693923,ERQK,73.05122494,44.82978046,Very Low,42292.0,0.526381843852952,0.3894786382889714,0.0040788579197824,0.0550645819170632,13.299856528,372.0,13.8,2.8,21.237245758380524
146,196378.63076980624,AL,Pike,HRCN,83.84925976,LTNG,82.11068211,DRGT,74.89659561,63.25167038,Relatively Low,49237.0,0.5463964373352722,0.3655972613529643,0.0174800811899784,0.0274167651246629,27.7540079386,422.0,6.8,2.4,48.49477453284315
159,213957.3082356547,AL,Randolph,HRCN,66.21803499,TRND,61.40629971,HWAV,60.80178174,29.46229717,Very Low,42104.0,0.7569991350662357,0.1736240724723448,0.003914963354122,0.0275413119679519,16.2242845091,428.0,12.9,2.2,37.17089462201587
170,290820.39044771326,AL,Shelby,TRND,98.1228126,HWAV,93.89118676,ERQK,87.846007,87.4005727,Relatively Moderate,71565.0,0.7295717052873233,0.1287350240332879,0.0229302675945189,0.0738037161919793,44.791887312,1279.0,9.6,1.6,272.46238488167813
132,199306.05477701031,AL,Talladega,TRND,91.50493159,LTNG,89.25353925,LNDS,88.33922261,71.81037226,Relatively Low,43284.0,0.6175607737160526,0.3206368915020268,0.0048083360722589,0.0216557718292371,15.9301291773,504.0,12.8,2.5,106.75573919292705
193,262629.3487469991,AL,Tallapoosa,LTNG,84.62033462,HWAV,79.03277124,HRCN,74.29340511,50.0477251,Relatively Low,51662.0,0.6838856478903924,0.2509259035123817,0.00537387136598,0.0276923821742393,18.0651731161,435.0,16.9,2.2,53.332751027565806
161,233205.51468512017,AL,Tuscaloosa,HWAV,96.65924276,TRND,96.65924276,ERQK,91.85491569,87.11422208,Relatively Moderate,44456.0,0.5940908049824697,0.3029431455804365,0.0142752691203157,0.0541676209940273,30.6443812233,722.0,8.6,2.1,166.09633914439854
127,182254.4542898756,AL,Walker,TRND,92.39580019,LNDS,88.88531963,ERQK,86.03245307,73.33757556,Relatively Low,51485.0,0.8630589819717792,0.0595176150102537,0.0043310581249426,0.0329344066603409,14.0888849698,333.0,6.7,2.4,80.25850785866322
61,168275.31988798597,AL,Wilcox,HRCN,69.85195155,LNDS,67.58753614,HWAV,52.84759784,23.00349984,Very Low,41486.0,0.270377358490566,0.7004716981132075,0.0006603773584905,0.010566037735849,10.9728823036,267.0,-4.0,7.6,11.508351537228629
191,231630.9976432817,AL,Winston,ERQK,79.92363983,TRND,72.25580655,HWAV,69.93318486,44.00254534,Very Low,44873.0,0.91750212404418,0.0055649957519116,0.0024638912489379,0.0346219201359388,13.4579219558,352.0,8.3,2.4,36.78511901469909
46,126498.12971100245,AR,Arkansas,ERQK,89.37321031,RFLD,85.14158447,DRGT,79.35093859,62.1062679,Relatively Low,63938.0,0.6749664703481253,0.241296868622077,0.0054813691760452,0.0370867105953699,16.5749082416,665.0,1.1,2.5,16.27766868310787
66,122715.19792127676,AR,Ashley,RFLD,86.66878778,HAIL,81.35539294,ISTM,81.31245836,59.43366211,Relatively Low,46686.0,0.6654600776413807,0.2436260623229461,0.0021508760885531,0.0584408771377609,12.0199835956,547.0,11.2,5.1,20.015566565002864
136,230913.1185420398,AR,Baxter,ISTM,99.56695536,WNTW,90.00954502,SWND,85.55520204,73.49665924,Relatively Low,46819.0,0.9140461719557018,0.002114012539938,0.0056213515266533,0.0254161962188003,18.6055323986,722.0,0.7,3.1,70.20046392033025
207,305419.50290214,AR,Benton,ISTM,99.16722185,CWAV,97.48647789,SWND,97.45466115,87.55965638,Relatively Moderate,123114.0,0.6744240028417384,0.0159074043463122,0.047838274136312,0.1777493291316871,34.5641951006,1602.0,11.1,2.2,318.0890736438356
122,200009.84422645392,AR,Boone,ISTM,99.46702199,CWAV,89.62774419,SWND,82.18262806,70.44225262,Relatively Low,44528.0,0.9031386294918792,0.0025686993283921,0.0062344473282851,0.0260348379846413,17.7635098983,880.0,7.6,2.9,61.363878809891524
163,252876.85295529076,AR,Carroll,ISTM,98.53431046,CWAV,95.70474069,WNTW,94.71842189,68.2787146,Relatively Low,41516.0,0.7492922859164898,0.0031139419674451,0.0199575371549893,0.1523708421797593,22.0209723546,963.0,3.8,2.7,43.749349109274114
96,168258.16231182657,AR,Clark,HAIL,88.32325803,LTNG,79.37580438,SWND,78.81005409,51.79764556,Relatively Low,44397.0,0.6571388603935466,0.2363144642357549,0.0069943112934813,0.0509185862165438,27.893692979,876.0,15.7,4.0,23.99815864661613
59,115144.8873806172,AR,Clay,ERQK,91.40948139,ISTM,89.50699534,HWAV,83.86891505,64.33343939,Relatively Low,46032.0,0.9327927432655304,0.0027487630566245,0.0009620670698185,0.0224711379879054,13.9943945105,461.0,15.5,3.8,22.432120431360154
160,251660.42972331465,AR,Cleburne,ISTM,98.60093271,ERQK,86.38243716,TRND,83.74164811,72.44670697,Relatively Low,51355.0,0.9205616931730808,0.0022661972400955,0.0038849095544494,0.0255756545667921,16.9817435454,753.0,3.0,3.7,41.24110231994996
162,155920.47525781998,AR,Cleveland,HAIL,68.11963093,HWAV,57.4610245,ERQK,57.11104041,11.42220808,Very Low,50996.0,0.851523178807947,0.0894039735099337,0.0009271523178807,0.0241059602649006,16.705839812,702.0,17.8,3.1,12.473778837024614
98,158108.82121451304,AR,Columbia,ISTM,95.96935376,SWND,79.70092269,HWAV,77.53738466,48.45688832,Relatively Low,48542.0,0.580500855225648,0.3435814218674619,0.0071488092627516,0.0339020218411473,20.1551490997,616.0,7.1,3.8,29.395549468959885
120,167711.06963966828,AR,Conway,ISTM,96.43570953,ERQK,86.5097041,WNTW,86.47788737,67.51511295,Relatively Low,49464.0,0.7795317402848178,0.1057204923968139,0.0042964035722906,0.0427709389331402,18.6774215979,597.0,1.9,3.4,36.170018624272366
135,201914.9229675024,AR,Craighead,ERQK,97.51829462,DRGT,97.39102768,TRND,97.07286032,92.33216672,Relatively Moderate,49625.0,0.7114653289101059,0.16480117952729,0.0151396643022179,0.0604777445136697,28.9462115518,1034.0,12.0,2.4,154.47167032475812
146,194483.15618626843,AR,Crawford,HWAV,97.61374483,WNTW,96.88195991,CWAV,94.01845371,77.44193446,Relatively Low,43595.0,0.7920276719937472,0.0142517419719621,0.0156153858946003,0.0759483145693712,19.0704618322,894.0,8.2,2.8,98.23028870358476
125,171744.80599444345,AR,Crittenden,DRGT,97.20012727,ERQK,95.54565702,HWAV,93.70028635,80.75087496,Relatively Low,47271.0,0.3934140315179702,0.5357639681913502,0.0066856300479621,0.0296493158648755,17.4696257897,918.0,15.0,3.8,73.90107623627696
107,160414.01205505573,AR,Cross,DRGT,95.19567292,ERQK,93.15940185,HWAV,70.95132039,66.49697741,Relatively Low,45553.0,0.716865680508525,0.2168953840670112,0.0060595259312065,0.0209113051743598,14.0546522516,573.0,11.7,3.0,26.766734219217454
68,109795.38768800384,AR,Desha,ERQK,79.66910595,RFLD,78.39643653,ISTM,73.35109927,44.73433026,Very Low,51547.0,0.415269855199649,0.4725756910925844,0.0053532250987275,0.067836770513383,13.6775362319,479.0,4.8,4.2,13.834521859335482
122,186220.03999378532,AR,Drew,ISTM,78.94736842,ERQK,75.75564747,HAIL,72.57397391,39.6754693,Very Low,48730.0,0.642536023054755,0.277521613832853,0.0057636887608069,0.0378097982708933,23.7421665175,578.0,-0.2,3.8,20.512677984509743
150,223916.91261230348,AR,Faulkner,TRND,97.64556157,WNTW,95.70474069,SWND,95.03658925,89.1823099,Relatively Moderate,51017.0,0.7495910864953279,0.1155808191225768,0.0118301510955643,0.0549806474598778,32.8969738184,1145.0,5.7,2.7,184.0019943850156
117,160984.98226228406,AR,Franklin,HWAV,91.82309895,WNTW,88.7368756,CWAV,82.72351257,49.92045816,Relatively Low,42944.0,0.8891033514651693,0.0045622038954202,0.0094753465520266,0.0287184886237351,10.5990002542,608.0,6.7,2.9,27.243433675424967
130,189227.62042288337,AR,Fulton,ISTM,92.30512991,ERQK,75.62838053,RFLD,75.56474706,45.78428253,Very Low,36218.0,0.9276190476190476,0.0022360248447204,0.0028985507246376,0.0127536231884057,11.3966351694,473.0,10.0,3.4,19.225903478610192
139,244715.05830375652,AR,Garland,WNTW,97.26376074,SWND,97.07286032,TRND,95.2593064,86.12790328,Relatively Moderate,52506.0,0.7710021960471152,0.0801956478338989,0.0095827510481133,0.0703433819125574,23.7665679737,876.0,3.7,3.4,134.85434220036493
153,211030.2861483877,AR,Grant,HAIL,78.71460388,ERQK,68.59688196,HWAV,68.15144766,29.08049634,Very Low,50128.0,0.9002116048557746,0.0248914132976946,0.0042320971154917,0.0245016148791624,17.9624024215,804.0,20.4,2.6,27.98589617558891
127,182953.3322283516,AR,Greene,ERQK,94.75023863,ISTM,94.73684211,HWAV,91.50493159,78.68278715,Relatively Low,43710.0,0.8857136610110198,0.0202466328493965,0.0039574951897848,0.0348959244358929,16.2811127379,792.0,4.3,3.0,78.00928391849014
98,175700.99959700508,AR,Hot Spring,HAIL,90.32771238,RFLD,86.57333758,SWND,86.12790328,61.85173401,Relatively Low,39936.0,0.7936138014527845,0.1044188861985472,0.0034503631961259,0.0382869249394673,16.4392848064,619.0,7.5,3.1,52.55428519211257
128,156501.7282200552,AR,Howard,ISTM,89.30712858,HAIL,88.60960865,LNDS,71.31384517,42.72987591,Very Low,44311.0,0.6243253813062182,0.2053969495502542,0.0048494329292139,0.1186546734454438,14.2608089261,659.0,10.2,3.1,21.217219678598102
95,178063.64920032726,AR,Independence,ISTM,98.76748834,ERQK,91.56856507,CWAV,90.93223035,78.04645243,Relatively Low,47318.0,0.8305920185565924,0.0218778006220675,0.0089619906162686,0.0858769571405978,16.4527053635,615.0,3.5,2.9,48.60266306251617
117,185835.96234171573,AR,Izard,ISTM,94.67021985,RFLD,78.42825326,ERQK,78.36461979,49.34775692,Relatively Low,38281.0,0.8967371289681079,0.0188554172497606,0.0019886572880606,0.024011195403992,17.0204479065,662.0,14.9,4.1,22.966608779333477
88,108904.22130255184,AR,Jackson,ISTM,95.3697535,DRGT,91.56856507,ERQK,90.00954502,74.92841234,Relatively Low,49638.0,0.7612056102655924,0.1649656818860042,0.0037600716204118,0.0275141748731721,12.6720613998,470.0,16.9,4.4,25.816526363739104
60,128844.85237992526,AR,Jefferson,RFLD,95.2593064,ERQK,93.9230035,TRND,89.24594337,84.25071588,Relatively Moderate,43046.0,0.3751115075825156,0.5606898602438299,0.0098721379720487,0.0221231043710972,19.4565943419,662.0,7.8,4.2,72.527892365464
111,171087.6678970336,AR,Johnson,ISTM,98.83411059,CWAV,88.10054088,SWND,83.13713013,69.26503341,Relatively Low,35549.0,0.7534273175657307,0.0176317526894248,0.035651869975533,0.1335585847994096,16.0207632867,717.0,14.0,3.5,37.17696458188289
118,134857.9203365438,AR,Lawrence,ERQK,89.65956093,RFLD,86.70060452,CWAV,83.00986319,68.97868279,Relatively Low,43536.0,0.9203872718302912,0.0085101134681795,0.0023433645781943,0.0220152935372471,14.8705324581,400.0,1.0,2.8,27.05026611606037
80,142253.82509253084,AR,Lincoln,RFLD,85.04613427,ERQK,76.1374483,DRGT,73.27394209,46.86605154,Very Low,32565.0,0.6327177188779847,0.2820493006722819,0.0017772969631404,0.0478324704427787,8.7326512005,623.0,16.9,3.7,22.468381382896226
89,149440.20228217822,AR,Logan,ISTM,94.87008661,WNTW,86.28698696,CWAV,85.68246898,52.05217945,Relatively Low,40613.0,0.8795608347924849,0.0106478633287586,0.0155222185414793,0.0302872556906914,12.6357615894,638.0,9.8,3.4,28.619737861233986
145,204012.75382812577,AR,Lonoke,ERQK,92.80941775,DRGT,92.5867006,HWAV,89.88227808,78.77823735,Relatively Low,51952.0,0.8186989123826252,0.058758359791934,0.009673714787543,0.0487738971830034,20.332548319,1133.0,10.5,2.5,91.19196553578284
158,242421.44381624385,AR,Madison,ISTM,97.36842105,CWAV,93.63665288,RFLD,82.309895,61.78810054,Relatively Low,42673.0,0.8519460081108892,0.0021790448520065,0.0061739604140185,0.0538708310634949,13.5398538113,587.0,9.7,2.3,19.50902850585034
124,219945.8418322928,AR,Marion,ISTM,96.83544304,WNTW,81.92809418,CWAV,71.84218899,42.76169265,Very Low,39163.0,0.9160822536550576,0.001188636633781,0.0033281825745869,0.0225246642101509,15.1003827826,783.0,-1.6,3.5,25.905795646101804
113,197428.3195685288,AR,Miller,ISTM,97.56828781,HAIL,95.45020681,SWND,93.85937003,74.22844416,Relatively Low,42293.0,0.6477230046948357,0.2563849765258216,0.0048122065727699,0.0371596244131455,16.9433510183,860.0,3.6,3.3,66.01559198940478
78,121526.775560998,AR,Mississippi,DRGT,98.44097996,ERQK,97.39102768,HWAV,92.90486796,88.99140948,Relatively Moderate,47237.0,0.5619024210396952,0.3502765146860022,0.0059481381344475,0.0435295563475482,14.2440883111,624.0,4.7,4.1,43.15244165266505
153,232428.3990151327,AR,Montgomery,WNTW,63.63347121,SWND,59.97454661,RFLD,59.21094496,19.63092587,Very Low,40367.0,0.8838991041961339,0.0015322960867515,0.0055398396982555,0.0489156058462989,15.3402896745,492.0,-7.2,4.3,10.483393518690004
225,222771.3350381646,AR,Newton,LNDS,82.07516865,CWAV,69.13776647,WNTW,60.03818008,13.74482978,Very Low,39704.0,0.9215224913494808,0.0008304498269896,0.0033217993079584,0.0113494809688581,16.407857811,645.0,12.6,2.8,8.669242724647388
74,137227.69154742724,AR,Ouachita,ISTM,94.00399734,HAIL,86.8596882,SWND,85.33248489,53.61119949,Relatively Low,51167.0,0.5338631346578366,0.3909933774834437,0.0054304635761589,0.0227814569536423,13.2863644866,501.0,6.1,3.7,30.281965079611684
126,176546.25807229895,AR,Perry,ISTM,93.93737508,WNTW,67.48329621,DRGT,65.98790964,40.75723831,Very Low,47868.0,0.9051801577003692,0.0106797085537478,0.0011977243237848,0.0285457630502046,17.5035260931,605.0,-1.8,3.2,17.68670531341646
73,175188.00616056912,AR,Pike,HAIL,84.02799873,SWND,71.36493796,LNDS,64.72855766,32.32580337,Very Low,42381.0,0.8381673385114541,0.0233998623537508,0.0015730999901681,0.081702880739357,19.4794290512,593.0,10.4,3.0,16.363597672262365
104,144231.85244592922,AR,Poinsett,DRGT,96.46834235,ERQK,94.33662106,HWAV,86.47788737,77.37830099,Relatively Low,46750.0,0.8344437187023732,0.0772044415414761,0.00243849335946,0.0360984106248639,11.5118858954,492.0,3.4,2.8,29.730274216502977
129,192771.28837683692,AR,Polk,ISTM,93.00466356,WFIR,83.00986319,WNTW,73.27394209,47.97963729,Very Low,39863.0,0.8372093023255814,0.0020290307476197,0.0052026429426148,0.0664897768066177,15.5214227971,524.0,5.0,3.3,22.035419037225143
119,187607.92902200416,AR,Pope,ISTM,97.93471019,TRND,94.71842189,CWAV,94.52752148,82.85077951,Relatively Moderate,43838.0,0.78946371941118,0.0325018538678783,0.010476325712753,0.1012132973604077,23.2402289292,892.0,9.6,3.2,75.42088401235495
135,194627.40042642783,AR,Pulaski,WNTW,99.74546612,TRND,99.14094814,HWAV,98.18644607,95.06840598,Relatively Moderate,65851.0,0.4860457250234888,0.3561265267773254,0.0248869401816473,0.0830642029439398,36.3437652306,1515.0,8.4,2.9,489.0683744848466
96,147764.24166043196,AR,Randolph,ERQK,90.48679605,CWAV,85.30066815,ISTM,85.07661559,67.76964683,Relatively Low,41112.0,0.8913359539066286,0.0075386355069732,0.0039308599429217,0.020677400247698,16.0664819945,478.0,20.4,3.0,28.03006679716758
153,229635.2993915589,AR,Saline,WNTW,95.32293987,HWAV,94.40025453,LTNG,91.15186615,76.20108177,Relatively Low,54851.0,0.7838934984118753,0.0838708109159266,0.0117731898619303,0.0689294742983081,27.913965822,1282.0,6.5,2.5,166.71787033979015
112,147292.29974214386,AR,Scott,ISTM,91.13924051,WNTW,78.65097041,WFIR,73.62392619,31.18040089,Very Low,38982.0,0.8164904432696218,0.0031516876779178,0.0279585197234648,0.0760471736478243,10.9377257622,472.0,8.5,2.5,10.829017535579064
155,183076.2803103081,AR,Searcy,ISTM,91.7721519,LNDS,76.64632188,CWAV,70.6013363,24.49888641,Very Low,35719.0,0.9059785385794584,0.0006387327542156,0.0025549310168625,0.0178845171180378,15.3232795979,476.0,-1.0,4.3,11.512783291512186
128,190455.0957322159,AR,Sebastian,WNTW,99.39548202,CWAV,98.21826281,TRND,94.33662106,83.93254852,Relatively Moderate,50348.0,0.647775021713785,0.0617453970688346,0.0446012879599996,0.1512374901212059,23.9953780973,1060.0,11.1,2.8,232.29943515864642
96,179883.36183536088,AR,Sevier,ISTM,84.4437042,LNDS,70.47863797,HWAV,66.71969456,34.52115813,Very Low,42946.0,0.5303365111433803,0.0347244144201022,0.0037881179367384,0.3477492265925879,11.6237446555,517.0,1.0,3.3,26.94949032734399
102,166725.130188463,AR,Sharp,ISTM,95.00333111,CWAV,91.44129812,RFLD,88.13235762,66.14699332,Relatively Low,43491.0,0.9107173875282264,0.0066006600660066,0.0033003300330033,0.0209599907359156,11.1333440051,510.0,8.1,3.6,28.170897794160393
175,217686.93025574333,AR,Stone,ISTM,95.86942039,CWAV,83.07349666,WNTW,78.77823735,57.17467388,Relatively Low,39075.0,0.9213528602637754,0.0016991665992394,0.0020228173800469,0.0219273403997087,14.3786525527,528.0,19.7,3.7,20.050693278152934
91,151888.2528785752,AR,Union,ISTM,98.63424384,HWAV,89.40502704,WNTW,77.79191855,61.91536748,Relatively Low,56838.0,0.5864700158754546,0.324422594356532,0.00699032109387,0.0449121728888206,18.3965079839,613.0,10.5,4.1,36.59179482557555
100,191276.03249458096,AR,Van Buren,ISTM,96.60226516,CWAV,78.74642062,WNTW,78.71460388,59.56092905,Relatively Low,41926.0,0.9064953152696884,0.0044948088123575,0.003545201316789,0.0317168903519878,16.269165247,621.0,17.4,3.7,21.549784271486523
201,294864.69569088897,AR,Washington,WNTW,99.84091632,ISTM,99.70019987,WFIR,96.97741012,91.02768056,Relatively Moderate,51797.0,0.6530497700013421,0.0338795547258521,0.0229022536208011,0.1820263471495214,33.7470985972,1399.0,8.1,2.1,255.52412667756406
133,189346.6273766332,AR,White,ISTM,96.93537642,RFLD,95.64110722,ERQK,95.16385619,87.75055679,Relatively Moderate,46269.0,0.83781989534248,0.0478638931556064,0.0080185363567728,0.0455468485590065,20.2940179124,720.0,8.6,3.2,72.94773709920196
85,112723.9609851368,AR,Woodruff,DRGT,94.3684378,RFLD,92.61851734,ISTM,90.07328448,66.87877824,Relatively Low,57492.0,0.6755463391290477,0.2553836337533897,0.0035093316318392,0.0153134471207529,16.103779915,595.0,4.9,3.5,10.4367082421902
123,160680.04288553676,AR,Yell,ISTM,95.33644237,WNTW,84.44161629,HAIL,81.70537703,64.0789055,Relatively Low,44170.0,0.7259537087301979,0.0111533336623402,0.0099689088486403,0.2074717465330898,14.0453074434,722.0,-2.2,3.2,21.128964093800224
231,315471.6814540182,AZ,Apache,LTNG,96.36422136,DRGT,95.2593064,WFIR,90.96404709,43.39802736,Very Low,47885.0,0.2088880810651156,0.0027869920176913,0.004650035594735,0.0584813922842731,12.8275341108,522.0,0.0,7.7,5.810202995127524
168,256222.4913752467,AZ,Cochise,DRGT,99.17276487,LTNG,97.65122265,WFIR,97.04104359,85.87336939,Relatively Moderate,53304.0,0.5441022902102083,0.0348434000015943,0.0206222548167752,0.3397052141541846,25.8123177217,1312.0,3.9,4.3,19.93350038777378
373,612914.64219901,AZ,Coconino,WFIR,99.30003182,LTNG,99.03474903,RFLD,97.64556157,90.23226217,Relatively Moderate,62002.0,0.5300032391230936,0.0122466419941971,0.0177945017608424,0.1496819456792165,38.7398779554,1922.0,10.0,3.8,7.672715909970531
297,443650.3635637344,AZ,Gila,WFIR,99.26821508,LNDS,96.14519756,LTNG,94.11196911,85.26885142,Relatively Moderate,52984.0,0.6149008860189218,0.0044864093707763,0.0080154677879561,0.1742566451419132,18.7875394482,1365.0,3.8,4.0,10.967476819225093
